Time,Height AGL,Height MSL,Velocity,Acceleration,Mass,Thrust,Drag,Air Density,Air Pressure,Air_Temperature,Speed of Sound,Drag Coefficient,Mach,Cross-sectional Area,Flight State,Weight,Total Force,Events
85.8999999999994,8724.783827135183,9943.983827135184,-76.40118376334419,0.35661064972613576,105.0,0.0,1067.4941182212442,0.4656991336246986,32542.661485785153,243.43890512362128,312.7791802993517,2.0,0.24426556681369546,0.1963495408,Main Reefed,-1030.05,37.44411822124425,
85.99999999999939,8717.145490714463,9936.345490714464,-76.36555559832931,0.3559538482078941,105.0,0.0,1067.4251540618288,0.46610366259189,32577.572445075995,243.48855431035597,312.81107421583226,2.0,0.24412676498031805,0.1963495408,Main Reefed,-1030.05,37.37515406182888,
86.09999999999938,8709.510713838146,9928.710713838147,-76.32999275689902,0.3553041514449238,105.0,0.0,1067.356935901717,0.4665082716644177,32612.497436567737,243.53818036005202,312.842950020146,2.0,0.24398821438035803,0.1963495408,Main Reefed,-1030.05,37.306935901717,
86.19999999999938,8701.87949000913,9921.079490009131,-76.29449453649022,0.3546614018233564,105.0,0.0,1067.2894471914524,0.466912960934822,32647.43646775282,243.58778331494062,312.87480774495066,2.0,0.24384991264200465,0.1963495408,Main Reefed,-1030.05,37.23944719145243,
86.29999999999937,8694.251812799794,9913.451812799794,-76.25906025011236,0.35402544549136844,105.0,0.0,1067.2226717765936,0.4673177304927311,32682.389545881164,243.6373632168013,312.90664742259725,2.0,0.24371185744456364,0.1963495408,Main Reefed,-1030.05,37.17267177659369,
86.39999999999937,8686.627675850446,9905.827675850447,-76.22368922597565,0.35339613226996597,105.0,0.0,1067.1565938883464,0.4677225804249302,32717.35667796585,243.68692010697208,312.93846908513717,2.0,0.24357404651723544,0.1963495408,Main Reefed,-1030.05,37.106593888346424,
86.49999999999936,8679.007072867835,9898.207072867835,-76.18838080712823,0.3527733155659483,105.0,0.0,1067.0911981344245,0.46812751081542997,32752.33787078878,243.73645402635907,312.97027276432834,2.0,0.24343647763792348,0.1963495408,Main Reefed,-1030.05,37.041198134424576,
86.59999999999935,8671.389997623672,9890.589997623672,-76.15313435110181,0.35215685228682947,105.0,0.0,1067.026469490117,0.46853252174553356,32787.33313090621,243.78596501544612,313.00205849164155,2.0,0.24329914863207014,0.1963495408,Main Reefed,-1030.05,36.9764694901171,
86.69999999999935,8663.776443953207,9882.976443953208,-76.11794922956578,0.3515466027577986,105.0,0.0,1066.9623932895688,0.468937613293901,32822.34246465407,243.83545311430413,313.03382629826683,2.0,0.24316205737152063,0.1963495408,Main Reefed,-1030.05,36.912393289568854,
86.79999999999934,8656.166405753835,9875.366405753835,-76.08282482798953,0.3509424306405955,105.0,0.0,1066.8989552172625,0.46934278553661263,32857.36587815322,243.88491836260005,313.0655762151189,2.0,0.24302520177341444,0.1963495408,Main Reefed,-1030.05,36.84895521726253,
86.89999999999934,8648.55987698372,9867.75987698372,-76.04776054531271,0.35034420285431095,105.0,0.0,1066.8361412997026,0.46974803854723163,32892.40337731456,243.9343607996058,313.09730827284346,2.0,0.24288857979910242,0.1963495408,Main Reefed,-1030.05,36.78614129970265,
86.99999999999933,8640.956851660478,9860.156851660478,-76.0127557936235,0.3497517894980211,105.0,0.0,1066.7739378972922,0.4701533723968638,32927.45496784404,243.98378046420686,313.12902250182304,2.0,0.2427521894530902,0.1963495408,Main Reefed,-1030.05,36.72393789729222,
87.09999999999933,8633.35732385987,9852.55732385987,-75.97780999784426,0.3491650637752389,105.0,0.0,1066.7123316964,0.4705587871542168,32962.52065524752,244.03317739491084,313.1607189321819,2.0,0.24261602878200703,0.1963495408,Main Reefed,-1030.05,36.66233169640009,
87.19999999999932,8625.761287714535,9844.961287714536,-75.94292259542489,0.3485839019201562,105.0,0.0,1066.6513097016164,0.47096428288565856,32997.60044483562,244.08255162985552,313.1923975937921,2.0,0.24248009587359848,0.1963495408,Main Reefed,-1030.05,36.6013097016164,
87.29999999999932,8618.168737412754,9837.368737412755,-75.90809303604334,0.34800818312561593,105.0,0.0,1066.5908592281896,0.4713698596552739,33032.69434172835,244.13190320681707,313.22405851627855,2.0,0.24234438885574405,0.1963495408,Main Reefed,-1030.05,36.540859228189674,
87.39999999999931,8610.57966719724,9829.779667197241,-75.8733207813133,0.3474377894726872,105.0,0.0,1066.530967894632,0.4717755175249169,33067.80235085953,244.1812321632179,313.25570172902417,2.0,0.24220890589549765,0.1963495408,Main Reefed,-1030.05,36.48096789463216,
87.4999999999993,8602.994071363963,9822.194071363963,-75.83860530449877,0.34687260586204155,105.0,0.0,1066.4716236155143,0.47218125655426835,33102.92447698146,244.23053853613422,313.287327261175,2.0,0.24207364519815125,0.1963495408,Main Reefed,-1030.05,36.42162361551436,
87.5999999999993,8595.41194426099,9814.61194426099,-75.80394609023554,0.3463125199468106,105.0,0.0,1066.412814594415,0.47258707680088574,33138.06072466912,244.27982236230355,313.3189351416452,2.0,0.24193860500632078,0.1963495408,Main Reefed,-1030.05,36.36281459441511,
87.69999999999929,8587.833280287372,9807.033280287373,-75.76934263425919,0.3457574220670873,105.0,0.0,1066.3545293170441,0.4729929783202557,33173.211098324486,244.32908367813206,313.3505253991217,2.0,0.2418037835990543,0.1963495408,Main Reefed,-1030.05,36.30452931704417,
87.79999999999929,8580.258073892042,9799.458073892043,-75.73479444313959,0.3452072051859345,105.0,0.0,1066.296756544523,0.4733989611658437,33208.37560218061,244.3783225197017,313.38209806206896,2.0,0.24166917929096077,0.1963495408,Main Reefed,-1030.05,36.24675654452312,
87.89999999999928,8572.686319572744,9791.886319572744,-75.70030103402182,0.3446617648269066,105.0,0.0,1066.2394853068251,0.47380502538914215,33243.55424030569,244.42753892277716,313.4136531587337,2.0,0.2415347904313604,0.1963495408,Main Reefed,-1030.05,36.18948530682519,
87.99999999999928,8565.118011874987,9784.318011874988,-75.66586193437307,0.3441209990130509,105.0,0.0,1066.1827048963703,0.47421117103972044,33278.74701660712,244.47673292281257,313.4451907171493,2.0,0.24140061540345473,0.1963495408,Main Reefed,-1030.05,36.13270489637034,
88.09999999999927,8557.553145391032,9776.753145391032,-75.63147668173578,0.3435848082072988,105.0,0.0,1066.1264048617663,0.4746173981652687,33313.9539348352,244.5259045549583,313.47671076513996,2.0,0.24126665262351712,0.1963495408,Main Reefed,-1030.05,36.07640486176638,
88.19999999999926,8549.99171475889,9769.19171475889,-75.5971448234865,0.34305309525430167,105.0,0.0,1066.0705750017016,0.475023706811645,33349.17499858698,244.5750538540672,313.5082133303252,2.0,0.24113290054010236,0.1963495408,Main Reefed,-1030.05,36.02057500170167,
88.29999999999926,8542.43371466135,9761.633714661351,-75.56286591660064,0.34252576532362583,105.0,0.0,1066.0152053589807,0.4754300970229197,33384.41021131001,244.6241808547012,313.5396984401242,2.0,0.24099935763327485,0.1963495408,Main Reefed,-1030.05,35.96520535898071,
88.39999999999925,8534.87913982504,9754.07913982504,-75.5286395274227,0.34200272585426533,105.0,0.0,1065.9602862146978,0.47583656884141834,33419.65957630581,244.67328559113722,313.57116612175935,2.0,0.24086602241385616,0.1963495408,Main Reefed,-1030.05,35.91028621469786,
88.49999999999925,8527.327985019487,9746.527985019487,-75.49446523144206,0.3414838865004597,105.0,0.0,1065.9058080825482,0.47624312230776433,33454.92309673347,244.7223680973733,313.60261640226065,2.0,0.24073289342268972,0.1963495408,Main Reefed,-1030.05,35.855808082548265,
88.59999999999924,8519.780245056225,9738.980245056226,-75.46034261307416,0.3409691590788108,105.0,0.0,1065.851761703275,0.4766497574609201,33490.2007756131,244.77142840713452,313.6340493084695,2.0,0.24059996922992377,0.1963495408,Main Reefed,-1030.05,35.80176170327513,
88.69999999999924,8512.235914787907,9731.435914787908,-75.42627126544679,0.3404584575166306,105.0,0.0,1065.7981380392462,0.47705647433822856,33525.49261582914,244.8204665538786,313.6654648670422,2.0,0.24046724843431133,0.1963495408,Main Reefed,-1030.05,35.748138039246214,
88.79999999999923,8504.69498910745,9723.89498910745,-75.39225079019157,0.3399516978014639,105.0,0.0,1065.7449282691537,0.4774632729754503,33560.79862013361,244.86948257080155,313.69686310445417,2.0,0.24033472966252648,0.1963495408,Main Reefed,-1030.05,35.694928269153706,
88.89999999999922,8497.157462947183,9716.357462947184,-75.35828079724044,0.33944879793189753,105.0,0.0,1065.6921237828492,0.47787015340680467,33596.11879114938,244.9184764908433,313.728244047003,2.0,0.24020241156849814,0.1963495408,Main Reefed,-1030.05,35.64212378284924,
88.99999999999922,8489.623331278046,9708.823331278047,-75.32436090462693,0.33894967786942676,105.0,0.0,1065.6397161762898,0.4782771156650058,33631.45313137327,244.9674483466927,313.7596077208123,2.0,0.24007029283275877,0.1963495408,Main Reefed,-1030.05,35.58971617628981,
89.09999999999921,8482.092589108772,9701.292589108773,-75.29049073829223,0.3384542594914841,105.0,0.0,1065.5876972466058,0.47868415978129886,33666.801643179,245.01639817079297,313.7909541518352,2.0,0.2399383721618092,0.1963495408,Main Reefed,-1030.05,35.53769724660583,
89.1999999999992,8474.565231485112,9693.765231485113,-75.25666993189591,0.33796246654564605,105.0,0.0,1065.5360589872928,0.4790912857854985,33702.164328820385,245.06532599534674,313.82228336585723,2.0,0.2398066482874988,0.1963495408,Main Reefed,-1030.05,35.486058987292836,
89.2999999999992,8467.041253489077,9686.241253489077,-75.22289812663115,0.3374742246047888,105.0,0.0,1065.4847935835028,0.47949849370602055,33737.54119043403,245.11423185232098,313.85359538850025,2.0,0.23967511996642035,0.1963495408,Main Reefed,-1030.05,35.434793583502824,
89.3999999999992,8459.520650238184,9678.720650238185,-75.18917497104438,0.33698946102343014,105.0,0.0,1065.4338934074601,0.4799057835699186,33772.93223004229,245.16311577345178,313.8848902452251,2.0,0.23954378597931947,0.1963495408,Main Reefed,-1030.05,35.383893407460164,
89.49999999999919,8452.003416884741,9671.203416884742,-75.1555001208593,0.33650810489501576,105.0,0.0,1065.3833510139766,0.4803131554029166,33808.33744955602,245.21197779024916,313.9161679613349,2.0,0.23941264513051846,0.1963495408,Main Reefed,-1030.05,35.33335101397665,
89.59999999999918,8444.489548615129,9663.68954861513,-75.12187323880507,0.33603008701023834,105.0,0.0,1065.333159136075,0.4807206092294403,33843.75685077722,245.26081793400164,313.9474285619783,2.0,0.23928169624735368,0.1963495408,Main Reefed,-1030.05,35.28315913607503,
89.69999999999918,8436.979040649112,9656.179040649113,-75.08829399444858,0.3355553398163682,105.0,0.0,1065.2833106807186,0.48112814507265156,33879.19043540183,245.30963623578074,313.9786720721521,2.0,0.23915093817962685,0.1963495408,Main Reefed,-1030.05,35.23331068071866,
89.79999999999917,8429.471888239163,9648.671888239163,-75.05476206403084,0.33508379737748634,105.0,0.0,1065.233798724636,0.48153576295447703,33914.63820502216,245.35843272644541,314.00989851670437,2.0,0.2390203697990691,0.1963495408,Main Reefed,-1030.05,35.18379872463606,
89.89999999999917,8421.968086669802,9641.168086669803,-75.02127713030725,0.33461539533574675,105.0,0.0,1065.1846165102534,0.4819434628956404,33950.10016112954,245.40720743664627,314.0411079203372,2.0,0.23888998999881855,0.1963495408,Main Reefed,-1030.05,35.13461651025341,
89.99999999999916,8414.467631256959,9633.66763125696,-74.98783888239167,0.33415007087341586,105.0,0.0,1065.1357574417086,0.48235124491568937,33985.57630511663,245.45596039682974,314.0723003076095,2.0,0.23875979769290984,0.1963495408,Main Reefed,-1030.05,35.085757441708665,
90.09999999999916,8406.970517347338,9626.170517347338,-74.95444701560426,0.3336877626759642,105.0,0.0,1065.0872150809762,0.4827591090330273,34021.06663827997,245.50469163724227,314.10347570293976,2.0,0.2386297918157763,0.1963495408,Main Reefed,-1030.05,35.03721508097624,
90.19999999999915,8399.476740317807,9618.676740317807,-74.92110123132296,0.3332284108959162,105.0,0.0,1065.0389831440712,0.48316705526494,34056.57116182227,245.55340118793424,314.13463413060845,2.0,0.23849997132176406,0.1963495408,Main Reefed,-1030.05,34.9889831440712,
90.29999999999914,8391.986295574798,9611.186295574798,-74.88780123683863,0.33277195711764196,105.0,0.0,1064.9910554973524,0.4835750836276243,34092.08987685476,245.6020890787638,314.16577561476083,2.0,0.2383703351846581,0.1963495408,Main Reefed,-1030.05,34.94105549735241,
90.39999999999914,8384.499178553728,9603.699178553728,-74.85454674521348,0.3323183443228594,105.0,0.0,1064.9434261539002,0.4839831941362123,34127.622784399275,245.65075533940075,314.1969001794094,2.0,0.23824088239721916,0.1963495408,Main Reefed,-1030.05,34.893426153900236,
90.49999999999913,8377.015384718421,9596.215384718422,-74.82133747514314,0.3318675168571233,105.0,0.0,1064.896089269998,0.48439138680480154,34163.16988539064,245.69939999933024,314.2280078484362,2.0,0.23811161197073252,0.1963495408,Main Reefed,-1030.05,34.84608926999795,
90.59999999999913,8369.534909560558,9588.734909560559,-74.78817315082182,0.331419420396954,105.0,0.0,1064.8490391416801,0.4847996616464775,34198.731180678704,245.74802308785635,314.2590986455956,2.0,0.23798252293456704,0.1963495408,Main Reefed,-1030.05,34.79903914168017,
90.69999999999912,8362.057748599129,9581.25774859913,-74.75505350181089,0.3309740019178164,105.0,0.0,1064.8022702013707,0.4852080186733395,34234.30667103038,245.79662463410563,314.290172594516,2.0,0.2378536143357455,0.1963495408,Main Reefed,-1030.05,34.75227020137072,
90.79999999999912,8354.583897379907,9573.783897379908,-74.72197826291054,0.3305312096628638,105.0,0.0,1064.7557770146007,0.4856164578965253,34269.89635713176,245.84520466703057,314.32122971870257,2.0,0.23772488523852475,0.1963495408,Main Reefed,-1030.05,34.7057770146007,
90.89999999999911,8347.113351474927,9566.313351474928,-74.6889471740345,0.3300909931124135,105.0,0.0,1064.7095542768034,0.48602497932623584,34305.50023959013,245.89376321541295,314.3522700415396,2.0,0.23759633472398606,0.1963495408,Main Reefed,-1030.05,34.65955427680342,
90.9999999999991,8339.646106481983,9558.846106481984,-74.65595998008787,0.3296533029541024,105.0,0.0,1064.6635968101807,0.4864335829717564,34341.118318935805,245.94230030786707,314.38329358629227,2.0,0.23746796188963593,0.1963495408,Main Reefed,-1030.05,34.61359681018075,
91.0999999999991,8332.182158024134,9551.382158024135,-74.62301643084787,0.32921809105383504,105.0,0.0,1064.6178995606526,0.4868422688414807,34376.750595624086,245.9908159728431,314.4143003761087,2.0,0.23733976584901614,0.1963495408,Main Reefed,-1030.05,34.56789956065268,
